,Bedrooms,Bathrooms,Location,Size,Status,Facing,Type,Price
0,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
1,2,2,Poranki,1450,Ready to move,None,Apartment,48.0
2,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
3,2,2,Poranki,1200,Ready to move,None,Apartment,40.0
4,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
5,3,3,Gunadala,1500,Ready to move,None,Independent Floor,56.0
6,3,3,Gollapudi,2062,Ready to move,None,Apartment,89.0
7,2,2,Enikepadu,1250,Ready to move,None,Apartment,39.0
8,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
9,3,3,Vidhyadharpuram,1600,Under Construction,West,Independent Floor,95.0
10,6,7,Penamaluru,3700,Ready to move,None,Independent House,110.00000000000001
11,0,0,Kankipadu,1782,Resale,None,Residential Plot,16.83
12,0,0,Poranki,1800,Resale,West,Residential Plot,33.0
13,0,0,Kankipadu,1500,Resale,None,Residential Plot,20.0
14,3,3,Benz Circle,1543,Under Construction,East,Apartment,77.15
15,0,0,Poranki,1647,New,None,Residential Plot,420.0
16,3,3,Gannavaram,1650,Ready to move,None,Apartment,72.0
17,0,0,Edupugallu,1800,New,West,Residential Plot,30.0
18,2,2,Payakapuram,1000,Ready to move,None,Independent House,56.0
19,3,3,Benz Circle,2109,Under Construction,East,Apartment,103.0
20,0,0,Tadigadapa,2700,New,NorthEast,Residential Plot,60.0
21,3,3,Currency Nagar,1460,Ready to move,None,Apartment,75.0
22,2,2,Poranki,1168,Ready to move,East,Apartment,41.95
23,0,0,Enikepadu,1719,New,None,Residential Plot,30.36
24,3,3,Gannavaram,1560,Ready to move,None,Apartment,74.0
25,2,2,Nunna,1400,Ready to move,None,Independent House,57.0
26,3,3,Kanuru,1512,Under Construction,East,Apartment,68.04
27,0,0,Penamaluru,1551,New,East,Residential Plot,33.62
28,3,3,Sri Ramachandra Nagar,2000,Ready to move,None,Apartment,105.0
29,2,2,Gannavaram,1266,Ready to move,East,Apartment,44.13
30,3,3,Ramavarapadu,2000,Ready to move,None,Apartment,65.0
31,2,2,Kanuru,1150,Under Construction,East,Independent House,48.0
32,0,0,Kankipadu,1620,Resale,East,Residential Plot,22.5
33,2,2,Payakapuram,900,Under Construction,None,Independent House,50.0
34,2,2,Kesarapalli,1174,Ready to move,None,Apartment,34.0
35,3,3,Bharathi Nagar,1875,Under Construction,None,Independent Floor,125.0
36,0,0,Edupugallu,1647,New,East,Residential Plot,33.85
37,0,0,Gannavaram,1800,Resale,None,Residential Plot,17.0
38,0,0,Vijayawada Road,1080,New,None,Residential Plot,9.6
39,3,3,Sri Ramachandra Nagar,2000,Ready to move,None,Apartment,108.0
40,2,0,Kankipadu,1106,Under Construction,None,Independent House,51.67
41,2,0,Gannavaram,1120,Ready to move,None,Villa,35.84
42,1,1,Gannavaram,661,Ready to move,None,Apartment,28.0
43,2,2,Edupugallu,1100,Ready to move,None,Apartment,22.0
44,2,2,Penamaluru,1350,Ready to move,None,Apartment,59.99
45,0,0,Gosala,1773,New,NorthEast,Independent House,23.64
46,0,0,Poranki,1647,New,East,Residential Plot,42.09
47,0,0,Kankipadu,1350,New,East,Residential Plot,24.0
48,0,0,Poranki,1548,Resale,East,Residential Plot,35.3
49,0,0,Kankipadu,1800,New,None,Residential Plot,28.0
50,0,0,Gannavaram,1485,New,None,Residential Plot,27.0
51,0,0,Kankipadu,2700,New,East,Residential Plot,39.0
52,0,0,Gudavalli,1192,New,None,Residential Plot,69.0
53,2,20222,Kankipadu,1200,Under Construction,None,Residential Plot,49.99
54,2,20242,Penamaluru,1350,Under Construction,None,Independent House,59.99
55,2,20232,Edupugallu,1350,Under Construction,None,Independent House,59.99
56,2,2,Madhuranagar,1005,Ready to move,None,Independent House,42.0
57,3,20242,Kankipadu,1260,Under Construction,None,Apartment,10.4
58,2,2,currency nagar,800,Ready to move,None,Villa,27.0
59,2,2,Payakapuram,900,Ready to move,None,Apartment,25.75
60,3,3,Gollapudi,2280,Ready to move,None,Apartment,60.0
61,2,2,Gannavaram,950,Ready to move,None,Apartment,26.5
62,2,2,Poranki,1100,Under Construction,West,Villa,57.0
63,0,0,Kankipadu,1119,New,None,Independent House,12.43
64,2,2,Poranki,1023,Ready to move,None,Residential Plot,30.0
65,2,1,Machilipatnam,1500,Ready to move,None,Apartment,40.0
66,2,2,Kanuru,1150,Under Construction,East,Apartment,48.0
67,2,20232,Nunna,1800,Under Construction,None,Independent House,75.0
68,3,3,Tadigadapa Donka Road,1700,Ready to move,None,Independent House,76.5
69,3,3,currency nagar,1450,Ready to move,None,Apartment,61.98
70,0,0,Payakapuram,200,Resale,East,Apartment,62.0
71,0,0,Edupugallu,1647,Resale,East,Residential Plot,35.0
72,3,3,Currency Nagar,1500,Under Construction,None,Residential Plot,71.25
73,0,0,Kanuru,1503,New,West,Apartment,31.73
74,2,1,Ibrahimpatnam,410,Ready to move,None,Residential Plot,15.0
75,0,0,Ramavarapadu Ring,200,New,None,Independent House,70.0
76,3,3,Sri Ramachandra Nagar,1500,Ready to move,None,Residential Plot,75.0
77,0,0,Penamaluru,1548,Resale,East,Apartment,35.3
78,0,0,Gannavaram,1500,New,East,Residential Plot,28.0
79,2,2,Gollapudi1,1050,Ready to move,None,Residential Plot,33.0
80,2,2,Ibrahimpatnam,1215,Ready to move,None,Apartment,36.45
81,0,0,SURAMPALLI,900,New,NorthEast,Apartment,5.49
82,2,20222,Penamaluru,1300,Under Construction,None,Residential Plot,49.99
83,2,2,Kankipadu,1280,Under Construction,None,Independent House,44.99
84,0,0,Kankipadu,1500,New,East,Independent House,19.99
85,0,0,AGIRIPALLI,1350,New,None,Residential Plot,5.23
86,2,0,Kankipadu,1024,Under Construction,None,Residential Plot,47.84
87,3,0,Gannavaram,1720,Ready to move,None,Independent House,55.04
88,0,0,Penamaluru,3150,New,West,Villa,71.75
89,2,2,PNT Colony,1213,Ready to move,None,Apartment,49.0
90,3,20233,Subba Rao Colony 2nd Cross Road,2332,Under Construction,None,Residential Plot,140.0
91,3,0,Penamaluru,2399,Under Construction,None,Apartment,119.0
92,3,0,Poranki,2300,Ready to move,None,Apartment,120.0
93,3,20243,Kankipadu,2966,Under Construction,None,Apartment,140.0
94,0,0,Kankipadu,5281,New,None,Apartment,58.67
95,4,0,Penamaluru,2935,Ready to move,None,Villa,161.0
96,3,3,currency nagar,2120,Ready to move,None,Residential Plot,85.0
97,2,2,Currency Nagar,1242,Ready to move,None,Apartment,85.0
98,0,0,Kesarapalli,1800,New,None,Independent Floor,60.0
99,3,3,Labbipet,2300,Ready to move,None,Independent House,150.0
100,2,2,Benz Circle,1200,Under Construction,East,Residential Plot,58.8
101,2,2,Kanuru,1250,Under Construction,East,Apartment,59.4
102,2,2,Kanuru,1203,Under Construction,None,Apartment,54.13
103,2,2,Kanuru,1187,Under Construction,None,Apartment,56.4
104,0,0,Edupugallu,2706,New,East,Apartment,46.96
105,0,0,Penamaluru,1350,New,East,Apartment,28.5
106,0,0,Penamaluru,1548,New,West,Residential Plot,32.68
107,0,0,Penamaluru,1647,New,West,Residential Plot,32.94
108,0,0,Poranki,2250,New,NorthEast,Residential Plot,50.0
109,0,0,Edupugallu,1647,New,East,Residential Plot,34.77
110,0,0,Tadigadapa,1503,New,East,Residential Plot,31.73
111,0,0,Penamaluru,1647,New,East,Residential Plot,34.77
112,0,0,Kankipadu,6192,New,SouthEast,Residential Plot,92.87
113,0,0,Poranki,1503,New,West,Residential Plot,31.73
114,0,0,Poranki,1647,New,West,Residential Plot,32.94
115,0,0,Edupugallu,1800,New,East,Residential Plot,31.0
116,0,0,Kanuru,2250,New,NorthEast,Residential Plot,50.0
117,0,0,Edupugallu,1647,New,West,Residential Plot,32.94
118,0,0,Kankipadu,1650,New,East,Residential Plot,23.79
119,0,0,Edupugallu,2250,New,NorthEast,Residential Plot,50.0
120,0,0,Kankipadu,1650,New,East,Residential Plot,23.79
121,0,0,Edupugallu,2250,New,NorthEast,Residential Plot,50.0
122,0,0,Poranki,2250,New,NorthEast,Residential Plot,50.0
123,0,0,Edupugallu,1647,New,East,Residential Plot,34.77
124,0,0,Tadigadapa,1503,New,East,Residential Plot,31.73
125,0,0,Penamaluru,1647,New,East,Residential Plot,34.77
126,0,0,Tadigadapa,1647,New,East,Residential Plot,34.77
127,0,0,Penamaluru,1500,New,East,Residential Plot,30.06
128,0,0,Poranki,1647,New,East,Residential Plot,34.77
129,0,0,Poranki,1647,New,West,Residential Plot,42.09
130,0,0,Edupugallu,2706,New,East,Residential Plot,46.96
131,0,0,Kankipadu,1647,New,East,Residential Plot,31.11
132,0,0,Kankipadu,1944,New,East,Residential Plot,36.72
133,2,2,Sri Ramachandra Nagar,1460,Ready to move,None,Residential Plot,76.01
134,3,0,Penamaluru,2014,Under Construction,None,Residential Plot,100.0
135,3,0,Penamaluru,2012,Under Construction,None,Apartment,90.51
136,3,0,Penamaluru,2161,Under Construction,None,Apartment,108.0
137,3,0,Penamaluru,2680,Ready to move,None,Apartment,147.0
138,4,0,Penamaluru,3050,Ready to move,None,Apartment,167.0
139,3,0,Penamaluru,2300,Ready to move,None,Apartment,126.0
